1,1,114.8,156.9,85.3,174.3,0.94,-1,-1,-1
1,2,14.5,147.6,77.9,194.7,0.92,-1,-1,-1
1,3,305.2,212.4,12.8,32.4,0.75,-1,-1,-1
1,4,260.6,203.7,18.6,47.4,0.55,-1,-1,-1
1,5,37.7,151.7,54.2,171.4,0.09,-1,-1,-1
1,6,186.2,200.0,18.9,62.7,0.06,-1,-1,-1
1,7,194.6,197.1,21.0,64.5,0.05,-1,-1,-1
1,8,177.4,200.2,20.1,65.7,0.05,-1,-1,-1
1,9,197.6,200.0,21.6,60.9,0.04,-1,-1,-1
1,10,189.0,202.2,19.8,58.2,0.04,-1,-1,-1
1,11,204.3,197.0,21.6,63.3,0.04,-1,-1,-1
1,12,503.7,185.7,21.0,59.4,0.04,-1,-1,-1
1,13,273.5,211.2,13.5,33.9,0.02,-1,-1,-1
1,14,13.8,159.0,51.2,168.3,0.02,-1,-1,-1
1,15,181.1,197.9,21.3,66.3,0.02,-1,-1,-1
1,16,-38.6,155.7,60.7,178.8,0.02,-1,-1,-1
1,17,211.2,194.9,23.7,66.3,0.02,-1,-1,-1
1,18,495.3,186.3,23.4,56.4,0.01,-1,-1,-1
1,19,247.7,196.2,21.6,61.2,0.01,-1,-1,-1
1,20,207.8,196.2,21.9,61.2,0.01,-1,-1,-1
1,21,314.7,211.5,13.2,30.9,0.01,-1,-1,-1
2,1,116.1,154.7,87.0,177.2,0.93,-1,-1,-1
2,2,15.0,145.4,78.3,197.9,0.92,-1,-1,-1
2,3,265.1,202.7,17.7,45.6,0.77,-1,-1,-1
2,4,308.7,212.4,12.6,32.1,0.72,-1,-1,-1
2,5,246.8,200.4,19.2,52.2,0.65,-1,-1,-1
2,6,36.6,146.2,56.0,175.4,0.13,-1,-1,-1
2,7,508.2,185.7,21.0,57.6,0.04,-1,-1,-1
2,8,276.3,210.8,13.2,33.9,0.02,-1,-1,-1
2,9,232.1,188.1,22.8,66.0,0.02,-1,-1,-1
2,10,185.7,198.9,18.6,59.4,0.02,-1,-1,-1
2,11,197.4,198.9,17.7,56.7,0.02,-1,-1,-1
2,12,15.7,165.0,48.4,161.1,0.01,-1,-1,-1
2,13,237.0,187.8,20.4,66.0,0.01,-1,-1,-1
2,14,188.9,201.3,19.5,56.1,0.01,-1,-1,-1
3,1,17.6,142.5,78.4,201.6,0.93,-1,-1,-1
3,2,125.0,152.4,81.1,181.5,0.92,-1,-1,-1
3,3,243.0,185.7,22.2,75.9,0.8,-1,-1,-1
3,4,247.5,197.2,24.0,66.0,0.79,-1,-1,-1
3,5,315.3,212.2,12.0,31.8,0.76,-1,-1,-1
3,6,270.3,203.0,18.3,45.9,0.7,-1,-1,-1
3,7,228.3,192.3,22.5,69.0,0.56,-1,-1,-1
3,8,35.9,142.8,61.4,181.5,0.3,-1,-1,-1
3,9,293.2,213.2,11.4,30.3,0.07,-1,-1,-1
3,10,518.4,187.2,19.2,52.2,0.04,-1,-1,-1
3,11,535.5,189.0,21.0,60.0,0.02,-1,-1,-1
3,12,420.9,205.2,19.8,51.0,0.01,-1,-1,-1
3,13,323.7,211.1,12.6,32.1,0.01,-1,-1,-1
4,1,129.6,153.3,84.0,182.1,0.93,-1,-1,-1
4,2,21.5,144.4,80.1,202.4,0.92,-1,-1,-1
4,3,234.2,192.9,23.1,69.9,0.85,-1,-1,-1
4,4,254.6,198.6,22.8,64.8,0.81,-1,-1,-1
4,5,249.2,186.4,22.2,73.8,0.8,-1,-1,-1
4,6,321.0,212.9,13.2,32.7,0.71,-1,-1,-1
4,7,277.5,201.3,18.0,47.7,0.33,-1,-1,-1
4,8,44.2,143.4,57.1,179.1,0.3,-1,-1,-1
4,9,267.0,196.1,17.4,52.5,0.26,-1,-1,-1
4,10,527.4,186.6,19.2,56.1,0.19,-1,-1,-1
4,11,543.3,188.9,21.0,58.2,0.09,-1,-1,-1
4,12,299.1,212.1,11.1,31.8,0.06,-1,-1,-1
4,13,19.3,159.6,55.9,167.7,0.03,-1,-1,-1
4,14,209.9,190.9,22.8,75.0,0.02,-1,-1,-1
5,1,137.2,153.6,83.7,186.6,0.93,-1,-1,-1
5,2,27.9,145.4,82.1,205.6,0.91,-1,-1,-1
5,3,242.4,195.3,23.1,69.3,0.86,-1,-1,-1
5,4,216.5,201.2,24.6,65.1,0.85,-1,-1,-1
5,5,262.4,201.0,25.8,64.2,0.84,-1,-1,-1
5,6,258.0,188.7,22.8,72.9,0.8,-1,-1,-1
5,7,293.0,199.5,21.4,55.8,0.67,-1,-1,-1
5,8,329.4,215.1,13.8,32.1,0.58,-1,-1,-1
5,9,48.2,144.1,61.5,184.7,0.54,-1,-1,-1
5,10,198.0,199.5,22.8,68.1,0.07,-1,-1,-1
5,11,24.6,163.2,58.0,168.3,0.06,-1,-1,-1
