1,1,584.6,446.2,87.8,261.9,0.96,-1,-1,-1
1,2,438.1,444.2,108.7,278.8,0.94,-1,-1,-1
1,3,1340.6,416.5,167.4,370.6,0.93,-1,-1,-1
1,4,1088.1,482.6,35.1,114.7,0.92,-1,-1,-1
1,5,935.6,436.4,40.5,112.0,0.92,-1,-1,-1
1,6,1417.5,430.0,186.3,333.5,0.92,-1,-1,-1
1,7,549.8,466.1,31.0,92.5,0.92,-1,-1,-1
1,8,632.8,456.6,68.5,188.3,0.92,-1,-1,-1
1,9,1099.6,439.4,37.8,110.0,0.92,-1,-1,-1
1,10,1054.3,483.0,39.2,108.7,0.91,-1,-1,-1
1,11,477.9,456.6,83.0,237.9,0.91,-1,-1,-1
1,12,420.9,458.3,37.1,84.4,0.91,-1,-1,-1
1,13,1255.5,448.2,35.1,99.2,0.89,-1,-1,-1
1,14,1015.9,431.3,41.8,122.2,0.88,-1,-1,-1
1,15,579.5,430.7,19.6,42.5,0.86,-1,-1,-1
1,16,581.2,457.7,37.1,131.0,0.85,-1,-1,-1
1,17,595.4,430.0,17.5,39.8,0.85,-1,-1,-1
1,18,664.2,448.9,29.7,94.5,0.83,-1,-1,-1
1,19,975.4,461.4,29.7,69.5,0.8,-1,-1,-1
1,20,1032.8,448.9,27.0,71.5,0.67,-1,-1,-1
1,21,1360.8,434.7,45.9,126.9,0.66,-1,-1,-1
1,22,1002.4,461.7,18.9,48.6,0.4,-1,-1,-1
1,23,1005.8,455.6,23.0,57.4,0.28,-1,-1,-1
1,24,1371.6,431.3,94.5,263.9,0.21,-1,-1,-1
1,25,609.5,458.7,37.1,119.5,0.2,-1,-1,-1
1,26,1017.2,439.8,35.1,92.5,0.17,-1,-1,-1
1,27,972.7,468.8,17.5,40.5,0.12,-1,-1,-1
1,28,999.0,466.8,20.2,46.6,0.12,-1,-1,-1
1,29,957.2,460.0,20.2,58.7,0.1,-1,-1,-1
1,30,1391.9,430.0,54.0,133.0,0.09,-1,-1,-1
1,31,1503.9,429.6,51.3,123.5,0.08,-1,-1,-1
1,32,998.3,468.8,14.9,42.5,0.08,-1,-1,-1
1,33,737.1,457.7,24.3,62.8,0.08,-1,-1,-1
1,34,568.0,460.0,23.6,69.5,0.07,-1,-1,-1
1,35,1401.3,447.2,56.7,143.8,0.06,-1,-1,-1
1,36,962.6,466.1,17.5,48.6,0.06,-1,-1,-1
1,37,990.2,464.4,20.2,50.0,0.06,-1,-1,-1
1,38,640.2,461.0,39.1,124.9,0.04,-1,-1,-1
1,39,1038.8,452.6,27.0,67.5,0.04,-1,-1,-1
1,40,1386.5,438.4,45.9,118.1,0.04,-1,-1,-1
1,41,1012.5,452.2,23.0,64.1,0.03,-1,-1,-1
1,42,1405.4,436.4,45.9,111.4,0.03,-1,-1,-1
1,43,601.8,456.0,33.1,108.7,0.03,-1,-1,-1
1,44,1021.3,450.9,22.9,64.1,0.03,-1,-1,-1
1,45,1098.9,452.9,24.3,66.8,0.02,-1,-1,-1
1,46,571.4,443.5,18.2,40.5,0.02,-1,-1,-1
1,47,540.0,460.7,27.0,72.9,0.02,-1,-1,-1
1,48,984.8,460.7,23.0,50.6,0.01,-1,-1,-1
1,49,497.8,459.0,41.9,96.5,0.01,-1,-1,-1
1,50,1460.7,439.4,83.7,201.1,0.01,-1,-1,-1
1,51,691.2,455.0,31.0,79.7,0.01,-1,-1,-1
1,52,1044.2,451.9,29.7,76.3,0.01,-1,-1,-1
2,1,585.6,446.9,87.1,261.9,0.96,-1,-1,-1
2,2,437.4,444.2,115.4,278.8,0.94,-1,-1,-1
2,3,1341.9,419.2,172.8,371.3,0.93,-1,-1,-1
2,4,1420.2,431.3,183.6,336.2,0.93,-1,-1,-1
2,5,935.6,435.4,40.5,112.7,0.92,-1,-1,-1
2,6,1089.5,484.0,33.8,113.4,0.92,-1,-1,-1
2,7,633.5,458.3,65.8,186.3,0.92,-1,-1,-1
2,8,1055.7,483.3,37.8,107.3,0.92,-1,-1,-1
2,9,550.1,466.1,31.1,92.5,0.92,-1,-1,-1
2,10,1098.9,439.4,37.8,109.4,0.91,-1,-1,-1
2,11,475.9,455.3,85.1,245.4,0.9,-1,-1,-1
2,12,420.5,458.7,37.8,84.4,0.9,-1,-1,-1
2,13,1255.5,447.9,35.1,99.2,0.89,-1,-1,-1
2,14,1017.2,431.3,40.5,121.5,0.88,-1,-1,-1
2,15,580.8,456.3,39.2,138.4,0.86,-1,-1,-1
2,16,580.2,431.0,18.9,41.2,0.86,-1,-1,-1
2,17,595.4,430.0,17.5,39.2,0.85,-1,-1,-1
2,18,666.2,449.6,28.3,91.8,0.84,-1,-1,-1
2,19,976.1,459.0,29.7,70.9,0.79,-1,-1,-1
2,20,1032.8,448.5,27.0,70.9,0.71,-1,-1,-1
2,21,1363.5,433.7,48.6,132.3,0.7,-1,-1,-1
2,22,1002.4,462.4,20.2,49.3,0.51,-1,-1,-1
2,23,1006.4,456.3,22.9,56.7,0.34,-1,-1,-1
2,24,610.2,458.7,36.5,117.5,0.2,-1,-1,-1
2,25,989.6,464.1,20.2,50.6,0.12,-1,-1,-1
2,26,1393.2,437.1,54.0,135.7,0.1,-1,-1,-1
2,27,693.2,455.0,31.0,81.0,0.1,-1,-1,-1
2,28,1000.4,467.1,16.2,44.6,0.1,-1,-1,-1
2,29,955.8,456.6,20.2,55.4,0.09,-1,-1,-1
2,30,1467.5,439.1,86.4,203.8,0.09,-1,-1,-1
2,31,568.7,458.3,25.0,75.6,0.09,-1,-1,-1
2,32,1012.5,449.6,23.0,64.1,0.08,-1,-1,-1
2,33,972.7,467.8,16.2,41.2,0.08,-1,-1,-1
2,34,1390.5,438.1,70.2,197.1,0.08,-1,-1,-1
2,35,1378.4,434.4,89.1,262.2,0.06,-1,-1,-1
2,36,1019.9,448.9,22.9,65.5,0.05,-1,-1,-1
2,37,1038.8,452.2,27.0,66.8,0.04,-1,-1,-1
2,38,974.0,467.4,20.2,52.0,0.04,-1,-1,-1
2,39,570.4,447.2,19.6,49.3,0.03,-1,-1,-1
2,40,1402.7,430.0,51.3,135.0,0.03,-1,-1,-1
2,41,985.5,460.7,22.9,51.3,0.02,-1,-1,-1
2,42,602.8,455.6,33.1,107.3,0.02,-1,-1,-1
2,43,1485.0,437.7,43.2,109.4,0.02,-1,-1,-1
2,44,1400.0,447.9,56.7,149.9,0.02,-1,-1,-1
2,45,737.1,457.0,24.3,62.8,0.02,-1,-1,-1
2,46,1387.8,439.1,48.6,128.2,0.02,-1,-1,-1
2,47,961.2,465.4,17.6,45.9,0.02,-1,-1,-1
2,48,1099.6,452.2,24.3,65.5,0.02,-1,-1,-1
2,49,1508.0,434.0,51.3,124.2,0.02,-1,-1,-1
2,50,637.9,461.4,39.2,122.9,0.01,-1,-1,-1
3,1,585.2,446.2,87.1,263.3,0.96,-1,-1,-1
3,2,437.4,444.2,120.1,278.8,0.94,-1,-1,-1
3,3,1343.9,417.8,178.9,378.7,0.93,-1,-1,-1
3,4,1055.7,484.0,37.8,108.7,0.93,-1,-1,-1
3,5,1090.8,483.6,33.8,114.1,0.93,-1,-1,-1
3,6,935.6,435.4,41.8,112.0,0.92,-1,-1,-1
3,7,636.5,458.3,63.5,186.3,0.92,-1,-1,-1
3,8,1098.9,439.4,37.8,109.4,0.91,-1,-1,-1
3,9,549.8,465.1,31.0,93.2,0.91,-1,-1,-1
3,10,420.9,458.7,37.8,85.7,0.9,-1,-1,-1
3,11,1427.0,430.0,186.3,338.9,0.9,-1,-1,-1
3,12,478.9,456.6,82.4,236.6,0.9,-1,-1,-1
3,13,1255.5,447.5,35.1,99.2,0.89,-1,-1,-1
3,14,1016.6,431.0,40.5,121.5,0.88,-1,-1,-1
3,15,580.5,456.3,37.8,133.6,0.86,-1,-1,-1
3,16,595.4,429.6,17.5,40.5,0.85,-1,-1,-1
3,17,579.2,430.3,19.6,41.2,0.85,-1,-1,-1
3,18,665.9,448.5,30.0,97.2,0.81,-1,-1,-1
3,19,976.1,456.0,29.7,68.8,0.77,-1,-1,-1
3,20,1034.1,450.6,25.7,67.5,0.72,-1,-1,-1
3,21,1366.9,433.0,47.9,125.5,0.69,-1,-1,-1
3,22,1003.1,463.4,18.9,47.9,0.39,-1,-1,-1
3,23,692.6,455.3,29.7,80.3,0.29,-1,-1,-1
3,24,1008.5,455.6,23.0,57.4,0.28,-1,-1,-1
3,25,1404.0,433.0,48.6,128.2,0.22,-1,-1,-1
3,26,609.9,458.7,36.4,116.8,0.18,-1,-1,-1
3,27,947.7,451.9,28.4,71.6,0.13,-1,-1,-1
3,28,1097.6,445.2,29.7,92.5,0.11,-1,-1,-1
3,29,1389.2,428.3,94.5,280.5,0.1,-1,-1,-1
3,30,974.0,468.5,16.2,36.5,0.1,-1,-1,-1
3,31,1387.8,432.0,45.9,120.8,0.1,-1,-1,-1
3,32,1099.6,451.9,25.7,70.9,0.07,-1,-1,-1
3,33,1398.6,439.4,75.6,209.9,0.06,-1,-1,-1
3,34,603.5,455.3,33.1,108.7,0.05,-1,-1,-1
3,35,1013.2,450.2,21.6,61.4,0.05,-1,-1,-1
3,36,1019.3,449.2,24.3,65.5,0.05,-1,-1,-1
3,37,1413.5,431.3,45.9,114.8,0.05,-1,-1,-1
3,38,568.0,458.3,25.0,74.2,0.05,-1,-1,-1
3,39,1040.8,453.3,21.6,63.5,0.04,-1,-1,-1
3,40,1513.4,434.4,45.9,118.1,0.04,-1,-1,-1
3,41,1416.2,453.3,51.3,137.7,0.03,-1,-1,-1
