1,1,631.5,760.1,100.2,253.8,0.95,-1,-1,-1
1,2,1730.7,457.0,75.6,215.3,0.94,-1,-1,-1
1,3,287.6,123.8,55.0,169.5,0.94,-1,-1,-1
1,4,102.5,548.1,80.7,249.1,0.94,-1,-1,-1
1,5,1636.2,261.6,62.1,182.2,0.94,-1,-1,-1
1,6,1361.5,568.7,101.9,240.0,0.94,-1,-1,-1
1,7,221.7,126.8,49.3,167.5,0.94,-1,-1,-1
1,8,208.9,98.0,40.5,174.1,0.94,-1,-1,-1
1,9,370.6,410.7,82.4,239.6,0.94,-1,-1,-1
1,10,1487.7,68.5,54.0,147.3,0.93,-1,-1,-1
1,11,227.0,399.6,62.4,199.1,0.93,-1,-1,-1
1,12,357.1,104.9,52.0,175.6,0.93,-1,-1,-1
1,13,793.8,146.9,60.8,176.1,0.93,-1,-1,-1
1,14,704.0,-3.1,54.0,162.1,0.93,-1,-1,-1
1,15,489.7,40.7,51.3,158.1,0.93,-1,-1,-1
1,16,1030.7,132.6,79.7,180.6,0.92,-1,-1,-1
1,17,513.3,141.6,91.1,187.3,0.92,-1,-1,-1
1,18,337.0,85.6,46.1,174.2,0.92,-1,-1,-1
1,19,1792.8,204.2,56.7,186.3,0.91,-1,-1,-1
1,20,505.6,132.7,52.0,174.4,0.91,-1,-1,-1
1,21,257.5,365.9,65.8,216.7,0.91,-1,-1,-1
1,22,270.0,93.4,50.6,179.3,0.91,-1,-1,-1
1,23,873.5,123.0,56.7,171.8,0.91,-1,-1,-1
1,24,549.8,-37.0,38.5,126.3,0.91,-1,-1,-1
1,25,462.0,83.4,54.7,170.3,0.91,-1,-1,-1
1,26,261.1,69.6,51.0,169.3,0.91,-1,-1,-1
1,27,412.1,90.8,53.3,171.1,0.91,-1,-1,-1
1,28,1556.6,255.8,59.4,191.0,0.91,-1,-1,-1
1,29,909.2,127.4,51.3,165.7,0.9,-1,-1,-1
1,30,1417.5,199.1,45.9,173.5,0.9,-1,-1,-1
1,31,1451.2,248.4,54.0,171.1,0.9,-1,-1,-1
1,32,539.7,62.8,44.5,167.9,0.9,-1,-1,-1
1,33,1103.6,209.1,58.1,181.7,0.89,-1,-1,-1
1,34,371.2,76.9,48.6,154.3,0.89,-1,-1,-1
1,35,1207.6,-16.1,74.2,148.7,0.88,-1,-1,-1
1,36,242.3,83.7,52.3,168.6,0.88,-1,-1,-1
1,37,-32.5,880.9,75.8,240.3,0.88,-1,-1,-1
1,38,758.0,-72.8,40.5,125.3,0.87,-1,-1,-1
1,39,1092.8,977.4,82.3,233.6,0.86,-1,-1,-1
1,40,1036.8,-43.3,47.2,126.8,0.86,-1,-1,-1
1,41,994.3,-44.6,47.2,125.0,0.84,-1,-1,-1
1,42,915.3,-101.8,39.1,110.2,0.78,-1,-1,-1
1,43,1336.5,-104.5,58.1,132.5,0.38,-1,-1,-1
1,44,41.6,1061.1,86.9,240.3,0.27,-1,-1,-1
1,45,1408.1,-125.0,45.9,131.0,0.02,-1,-1,-1
2,1,630.8,760.1,100.9,253.8,0.95,-1,-1,-1
2,2,287.0,122.9,55.4,170.0,0.94,-1,-1,-1
2,3,1729.4,457.3,75.6,213.3,0.94,-1,-1,-1
2,4,371.9,409.7,81.7,239.6,0.94,-1,-1,-1
2,5,102.6,548.4,80.8,248.1,0.94,-1,-1,-1
2,6,1634.9,261.2,62.1,184.3,0.94,-1,-1,-1
2,7,1360.8,569.7,102.6,239.0,0.94,-1,-1,-1
2,8,221.7,126.9,46.9,166.1,0.94,-1,-1,-1
2,9,489.4,40.7,51.3,155.7,0.93,-1,-1,-1
2,10,1487.7,68.3,54.0,147.9,0.93,-1,-1,-1
2,11,209.2,98.5,40.5,172.9,0.93,-1,-1,-1
2,12,225.5,398.9,62.8,201.1,0.93,-1,-1,-1
2,13,356.7,104.5,52.6,175.9,0.93,-1,-1,-1
2,14,793.8,146.7,60.8,175.9,0.93,-1,-1,-1
2,15,704.0,-3.5,54.0,161.5,0.93,-1,-1,-1
2,16,336.7,85.9,46.7,173.3,0.92,-1,-1,-1
2,17,511.3,143.2,92.5,185.9,0.92,-1,-1,-1
2,18,1033.4,133.1,76.9,180.9,0.92,-1,-1,-1
2,19,1448.6,246.0,54.0,173.1,0.92,-1,-1,-1
2,20,873.5,124.7,56.7,170.4,0.92,-1,-1,-1
2,21,256.0,364.2,65.5,215.3,0.91,-1,-1,-1
2,22,548.8,-38.9,40.5,128.8,0.91,-1,-1,-1
2,23,412.1,88.8,54.0,170.0,0.91,-1,-1,-1
2,24,269.3,92.7,50.6,179.0,0.91,-1,-1,-1
2,25,1792.8,204.5,59.4,186.0,0.91,-1,-1,-1
2,26,462.0,82.0,54.0,170.5,0.91,-1,-1,-1
2,27,504.6,133.2,53.3,172.9,0.91,-1,-1,-1
2,28,909.9,128.8,51.3,163.7,0.91,-1,-1,-1
2,29,260.2,69.3,51.6,167.7,0.9,-1,-1,-1
2,30,1553.9,254.5,62.1,194.4,0.9,-1,-1,-1
2,31,1417.5,198.1,43.2,168.4,0.9,-1,-1,-1
2,32,539.3,62.6,44.5,165.7,0.9,-1,-1,-1
2,33,241.1,83.6,52.3,168.0,0.89,-1,-1,-1
2,34,372.3,76.8,47.2,153.9,0.88,-1,-1,-1
2,35,-32.8,878.9,75.9,241.6,0.88,-1,-1,-1
2,36,1095.5,208.9,62.1,181.9,0.88,-1,-1,-1
2,37,1208.2,-15.1,72.9,149.1,0.87,-1,-1,-1
2,38,757.4,-77.2,40.5,125.6,0.87,-1,-1,-1
2,39,1097.6,976.7,81.0,237.6,0.85,-1,-1,-1
2,40,1036.8,-44.0,47.2,124.8,0.84,-1,-1,-1
2,41,997.0,-39.7,43.2,120.1,0.83,-1,-1,-1
2,42,915.3,-100.4,39.1,109.5,0.77,-1,-1,-1
2,43,1333.1,-106.6,61.4,134.4,0.23,-1,-1,-1
2,44,39.3,1065.8,85.0,236.2,0.2,-1,-1,-1
2,45,1400.0,-132.6,48.6,143.5,0.02,-1,-1,-1
2,46,985.5,-92.6,45.9,105.7,0.01,-1,-1,-1
3,1,630.8,758.7,100.9,255.2,0.95,-1,-1,-1
3,2,286.7,122.9,55.4,170.4,0.94,-1,-1,-1
3,3,1728.0,457.3,78.3,211.3,0.94,-1,-1,-1
3,4,372.6,410.4,83.0,238.3,0.94,-1,-1,-1
3,5,102.9,548.4,80.5,248.7,0.94,-1,-1,-1
3,6,221.4,127.2,46.6,166.1,0.94,-1,-1,-1
3,7,1360.1,568.7,103.3,240.0,0.93,-1,-1,-1
3,8,1633.5,260.4,62.1,187.8,0.93,-1,-1,-1
3,9,489.0,40.6,52.0,155.6,0.93,-1,-1,-1
3,10,1487.7,68.4,54.0,147.6,0.93,-1,-1,-1
3,11,357.1,104.5,52.6,175.9,0.93,-1,-1,-1
3,12,209.6,98.5,40.5,172.2,0.93,-1,-1,-1
3,13,224.1,398.6,63.1,199.8,0.93,-1,-1,-1
3,14,795.2,146.7,59.4,175.9,0.93,-1,-1,-1
3,15,704.7,-3.4,52.7,161.5,0.93,-1,-1,-1
3,16,336.2,85.5,47.2,174.4,0.92,-1,-1,-1
3,17,254.5,362.5,66.1,217.4,0.92,-1,-1,-1
3,18,1448.6,244.4,54.0,174.1,0.92,-1,-1,-1
3,19,412.8,88.5,55.4,169.3,0.92,-1,-1,-1
3,20,1032.1,133.3,76.9,181.2,0.92,-1,-1,-1
3,21,549.1,-39.3,39.8,128.8,0.92,-1,-1,-1
3,22,509.6,145.0,93.1,182.9,0.91,-1,-1,-1
3,23,1794.2,204.9,59.4,185.6,0.91,-1,-1,-1
3,24,461.4,80.9,54.0,168.8,0.91,-1,-1,-1
3,25,911.2,128.9,50.0,160.0,0.91,-1,-1,-1
3,26,502.9,133.3,54.7,172.1,0.91,-1,-1,-1
3,27,873.5,125.9,58.1,172.5,0.91,-1,-1,-1
3,28,1552.5,252.5,62.1,195.8,0.91,-1,-1,-1
3,29,1414.8,196.9,45.9,166.9,0.9,-1,-1,-1
3,30,259.0,69.3,52.7,170.4,0.9,-1,-1,-1
3,31,260.9,91.8,59.7,179.9,0.9,-1,-1,-1
3,32,539.3,62.9,44.5,163.3,0.9,-1,-1,-1
3,33,1088.1,208.2,66.2,182.3,0.9,-1,-1,-1
3,34,-30.6,878.9,73.8,232.2,0.89,-1,-1,-1
3,35,371.2,76.9,47.9,154.1,0.89,-1,-1,-1
3,36,241.7,83.5,53.3,169.6,0.89,-1,-1,-1
3,37,1206.9,-15.4,74.2,148.6,0.89,-1,-1,-1
3,38,758.0,-73.5,40.5,119.3,0.88,-1,-1,-1
3,39,1099.6,976.7,82.3,241.6,0.86,-1,-1,-1
