1,1,1697.0,385.4,164.7,346.9,0.94,-1,-1,-1
1,2,1289.2,459.0,71.6,202.5,0.92,-1,-1,-1
1,3,1251.5,533.2,64.8,122.9,0.9,-1,-1,-1
1,4,243.7,453.3,112.7,258.2,0.87,-1,-1,-1
1,5,-168.0,243.3,293.8,678.7,0.69,-1,-1,-1
1,6,1884.6,317.2,172.8,447.5,0.6,-1,-1,-1
1,7,201.0,455.0,90.1,250.4,0.34,-1,-1,-1
1,8,1234.6,350.3,122.8,284.9,0.03,-1,-1,-1
2,1,1691.6,384.8,164.7,347.6,0.94,-1,-1,-1
2,2,1292.6,459.0,68.9,202.5,0.92,-1,-1,-1
2,3,1254.8,535.3,62.1,122.8,0.89,-1,-1,-1
2,4,249.8,453.6,109.3,257.2,0.88,-1,-1,-1
2,5,-166.8,235.6,302.7,689.2,0.72,-1,-1,-1
2,6,1880.6,324.3,170.1,431.7,0.53,-1,-1,-1
2,7,198.1,453.9,89.8,245.4,0.1,-1,-1,-1
2,8,1233.9,351.3,124.2,288.9,0.03,-1,-1,-1
3,1,1687.5,384.1,164.7,348.3,0.94,-1,-1,-1
3,2,1294.7,458.3,70.2,202.5,0.92,-1,-1,-1
3,3,1256.2,536.3,62.1,122.8,0.89,-1,-1,-1
3,4,249.2,455.0,110.2,255.2,0.89,-1,-1,-1
3,5,-161.8,240.6,305.8,684.1,0.74,-1,-1,-1
3,6,1879.2,325.4,164.7,428.6,0.55,-1,-1,-1
3,7,186.6,448.9,102.3,254.5,0.03,-1,-1,-1
3,8,1234.6,349.7,124.2,293.6,0.02,-1,-1,-1
4,1,1686.2,383.4,164.7,351.0,0.94,-1,-1,-1
4,2,1296.7,458.0,67.5,202.5,0.92,-1,-1,-1
4,3,1260.2,536.3,59.4,122.8,0.91,-1,-1,-1
4,4,250.1,455.3,110.4,256.2,0.88,-1,-1,-1
4,5,-147.8,241.3,293.8,680.7,0.81,-1,-1,-1
4,6,1877.9,329.9,153.9,410.6,0.61,-1,-1,-1
4,7,186.0,458.3,103.9,247.0,0.08,-1,-1,-1
4,8,1235.2,352.4,121.5,291.6,0.03,-1,-1,-1
5,1,1687.5,384.1,159.3,353.0,0.94,-1,-1,-1
5,2,1299.4,457.7,68.9,203.2,0.91,-1,-1,-1
5,3,1264.3,536.3,60.8,123.5,0.89,-1,-1,-1
5,4,249.1,455.3,111.7,254.8,0.88,-1,-1,-1
5,5,-146.3,235.2,302.6,686.8,0.79,-1,-1,-1
5,6,1877.9,330.8,148.5,404.3,0.67,-1,-1,-1
5,7,185.6,459.0,99.9,246.4,0.13,-1,-1,-1
5,8,1235.9,352.0,122.8,293.6,0.04,-1,-1,-1
5,9,-2.4,486.0,97.6,253.8,0.02,-1,-1,-1
5,10,-30.3,474.9,106.7,277.8,0.02,-1,-1,-1
5,11,-79.4,471.2,115.1,300.4,0.02,-1,-1,-1
5,12,-14.0,528.2,82.8,211.6,0.01,-1,-1,-1
5,13,-58.2,512.3,98.1,241.0,0.01,-1,-1,-1
5,14,-81.8,344.6,180.2,549.1,0.01,-1,-1,-1
5,15,-110.5,472.2,127.5,328.4,0.01,-1,-1,-1
6,1,1687.5,384.8,156.6,353.7,0.94,-1,-1,-1
6,2,1300.7,457.0,71.5,203.9,0.91,-1,-1,-1
6,3,1269.0,536.0,58.1,123.5,0.91,-1,-1,-1
6,4,249.8,455.0,111.7,255.8,0.88,-1,-1,-1
6,5,-137.4,228.5,297.8,694.9,0.75,-1,-1,-1
6,6,1876.5,332.9,143.1,396.7,0.71,-1,-1,-1
6,7,186.6,457.0,96.5,246.4,0.05,-1,-1,-1
6,8,1234.6,349.7,125.5,297.0,0.03,-1,-1,-1
7,1,1687.5,386.1,156.6,352.4,0.94,-1,-1,-1
7,2,1303.4,456.3,70.2,204.5,0.91,-1,-1,-1
7,3,1272.4,535.3,55.4,124.9,0.9,-1,-1,-1
7,4,258.4,454.3,103.4,255.8,0.88,-1,-1,-1
7,5,-134.4,225.5,303.1,697.3,0.78,-1,-1,-1
7,6,1871.1,332.1,145.8,403.6,0.68,-1,-1,-1
7,7,1233.2,348.3,125.5,299.0,0.03,-1,-1,-1
7,8,246.7,511.3,62.1,174.1,0.01,-1,-1,-1
8,1,1687.5,386.8,156.6,355.0,0.94,-1,-1,-1
8,2,1304.8,456.6,71.6,203.2,0.92,-1,-1,-1
8,3,1275.1,535.6,54.0,123.5,0.9,-1,-1,-1
8,4,258.5,452.9,103.6,257.2,0.89,-1,-1,-1
8,5,1869.8,333.5,145.8,403.7,0.7,-1,-1,-1
8,6,-122.3,226.1,296.1,695.9,0.63,-1,-1,-1
8,7,1780.7,460.0,59.4,164.0,0.03,-1,-1,-1
8,8,1234.6,353.7,121.5,287.5,0.03,-1,-1,-1
9,1,1686.2,386.8,162.0,356.4,0.94,-1,-1,-1
9,2,1306.1,456.0,72.9,204.5,0.92,-1,-1,-1
9,3,1276.4,534.9,52.7,124.2,0.9,-1,-1,-1
9,4,265.3,453.9,97.9,256.2,0.88,-1,-1,-1
9,5,1868.4,332.8,145.8,407.7,0.7,-1,-1,-1
9,6,-113.4,226.5,293.3,694.2,0.65,-1,-1,-1
9,7,1235.2,361.5,118.8,271.3,0.03,-1,-1,-1
9,8,1888.7,441.5,59.4,158.6,0.02,-1,-1,-1
9,9,1779.3,460.0,59.4,162.0,0.01,-1,-1,-1
9,10,1752.3,459.0,72.9,178.9,0.01,-1,-1,-1
10,1,1307.5,456.3,76.3,204.5,0.93,-1,-1,-1
10,2,1684.8,386.8,153.9,357.1,0.93,-1,-1,-1
10,3,1279.8,536.6,51.3,124.9,0.9,-1,-1,-1
10,4,271.7,453.3,92.5,256.8,0.88,-1,-1,-1
10,5,-102.9,225.5,286.4,693.2,0.77,-1,-1,-1
10,6,1865.7,333.3,151.2,414.6,0.73,-1,-1,-1
10,7,1778.0,444.8,70.2,181.6,0.42,-1,-1,-1
10,8,1233.9,349.0,124.2,295.0,0.03,-1,-1,-1
10,9,1888.7,436.1,64.8,181.6,0.01,-1,-1,-1
11,1,1682.1,386.4,153.9,358.8,0.93,-1,-1,-1
11,2,1309.5,456.3,78.3,204.5,0.93,-1,-1,-1
11,3,1279.8,536.3,54.0,125.5,0.9,-1,-1,-1
11,4,276.4,453.9,89.4,256.2,0.87,-1,-1,-1
11,5,1783.4,442.8,67.5,181.6,0.79,-1,-1,-1
11,6,-91.6,228.2,276.2,689.2,0.79,-1,-1,-1
11,7,1864.4,334.0,145.8,418.7,0.77,-1,-1,-1
11,8,1233.2,348.3,124.2,295.0,0.03,-1,-1,-1
11,9,1886.0,433.4,67.5,198.5,0.02,-1,-1,-1
11,10,1742.9,467.1,67.5,180.2,0.02,-1,-1,-1
11,11,1783.4,467.4,54.0,151.9,0.01,-1,-1,-1
11,12,182.4,449.9,93.8,253.5,0.01,-1,-1,-1
12,1,1310.9,456.3,82.3,204.5,0.93,-1,-1,-1
12,2,1679.4,385.1,156.6,360.1,0.93,-1,-1,-1
12,3,1281.2,536.3,52.7,125.5,0.91,-1,-1,-1
12,4,1784.7,441.8,67.5,182.3,0.85,-1,-1,-1
12,5,276.8,452.9,89.1,257.2,0.84,-1,-1,-1
12,6,-82.8,225.8,270.1,692.2,0.82,-1,-1,-1
12,7,1864.4,333.5,145.8,416.5,0.78,-1,-1,-1
12,8,1231.9,349.0,125.6,292.3,0.03,-1,-1,-1
12,9,1884.6,430.3,70.2,204.5,0.02,-1,-1,-1
12,10,172.8,447.5,102.6,257.8,0.02,-1,-1,-1
12,11,1744.2,461.0,67.5,188.3,0.02,-1,-1,-1
13,1,1312.9,456.3,83.0,206.6,0.93,-1,-1,-1
13,2,1676.7,381.7,159.3,364.8,0.93,-1,-1,-1
