1,1,468.8,428.0,73.6,180.2,0.91,-1,-1,-1
1,2,1472.9,416.1,78.3,180.2,0.89,-1,-1,-1
1,3,727.7,422.6,56.7,174.1,0.88,-1,-1,-1
1,4,549.1,433.7,60.1,169.4,0.87,-1,-1,-1
1,5,1366.9,395.9,70.9,219.4,0.87,-1,-1,-1
1,6,633.8,426.3,50.0,135.7,0.85,-1,-1,-1
1,7,676.0,411.8,67.8,197.8,0.84,-1,-1,-1
1,8,1225.1,412.8,40.5,116.1,0.83,-1,-1,-1
1,9,1171.1,418.5,37.8,110.0,0.82,-1,-1,-1
1,10,586.6,430.7,61.4,170.8,0.81,-1,-1,-1
1,11,855.9,431.3,21.6,72.2,0.79,-1,-1,-1
1,12,1111.7,417.8,28.4,83.0,0.78,-1,-1,-1
1,13,808.7,429.6,20.2,61.4,0.77,-1,-1,-1
1,14,842.4,432.7,18.9,57.4,0.77,-1,-1,-1
1,15,825.5,435.4,17.5,54.0,0.74,-1,-1,-1
1,16,1190.7,414.1,29.7,99.9,0.74,-1,-1,-1
1,17,779.6,428.3,18.9,62.8,0.72,-1,-1,-1
1,18,959.9,417.5,33.8,105.3,0.72,-1,-1,-1
1,19,397.2,429.0,27.7,67.5,0.72,-1,-1,-1
1,20,695.2,425.9,47.2,135.0,0.21,-1,-1,-1
1,21,764.1,428.3,23.0,70.2,0.15,-1,-1,-1
1,22,681.4,426.9,43.5,137.7,0.15,-1,-1,-1
1,23,819.5,435.0,17.5,54.7,0.15,-1,-1,-1
1,24,708.1,428.3,45.9,131.6,0.12,-1,-1,-1
1,25,756.0,428.0,29.7,85.0,0.08,-1,-1,-1
1,26,677.4,430.0,40.8,115.4,0.07,-1,-1,-1
1,27,591.3,433.0,44.5,134.3,0.03,-1,-1,-1
1,28,677.7,432.0,33.8,97.2,0.02,-1,-1,-1
1,29,489.4,428.6,51.3,139.1,0.01,-1,-1,-1
1,30,1004.4,418.2,36.4,116.1,0.01,-1,-1,-1
2,1,461.4,427.6,72.9,179.6,0.91,-1,-1,-1
2,2,1464.8,416.8,75.6,178.9,0.88,-1,-1,-1
2,3,542.7,432.0,58.7,170.1,0.88,-1,-1,-1
2,4,1364.2,396.9,68.2,216.7,0.87,-1,-1,-1
2,5,718.9,421.5,56.7,173.5,0.85,-1,-1,-1
2,6,669.3,408.4,73.2,201.8,0.85,-1,-1,-1
2,7,626.7,423.6,49.9,137.7,0.84,-1,-1,-1
2,8,1165.7,418.8,36.4,109.3,0.82,-1,-1,-1
2,9,1219.7,412.4,39.1,116.1,0.82,-1,-1,-1
2,10,579.5,430.3,62.8,172.1,0.82,-1,-1,-1
2,11,1105.7,417.2,29.7,83.7,0.76,-1,-1,-1
2,12,1186.0,413.4,31.0,101.2,0.76,-1,-1,-1
