1,1,1341.2,554.2,57.4,128.3,0.85,-1,-1,-1
1,2,581.5,503.6,32.4,73.6,0.85,-1,-1,-1
1,3,162.6,542.7,56.4,134.3,0.84,-1,-1,-1
1,4,1854.9,542.7,40.5,109.4,0.83,-1,-1,-1
1,5,1381.1,503.2,21.6,53.3,0.77,-1,-1,-1
1,6,1679.4,533.2,27.0,77.0,0.71,-1,-1,-1
1,7,153.6,516.4,40.8,103.3,0.67,-1,-1,-1
1,8,1487.7,506.6,21.6,53.3,0.64,-1,-1,-1
1,9,197.3,492.8,27.7,71.6,0.62,-1,-1,-1
1,10,718.2,507.6,24.3,59.4,0.57,-1,-1,-1
1,11,791.1,479.3,18.9,47.2,0.44,-1,-1,-1
1,12,1196.1,494.1,16.2,40.5,0.35,-1,-1,-1
1,13,26.0,506.6,45.7,102.6,0.28,-1,-1,-1
1,14,849.2,511.0,31.0,81.7,0.19,-1,-1,-1
1,15,1366.9,496.8,18.2,43.2,0.19,-1,-1,-1
1,16,632.5,523.1,30.4,76.3,0.11,-1,-1,-1
1,17,764.8,482.0,20.2,43.9,0.11,-1,-1,-1
1,18,216.3,549.1,51.0,133.7,0.11,-1,-1,-1
1,19,1321.0,498.8,16.2,40.5,0.1,-1,-1,-1
1,20,155.0,433.0,69.1,192.4,0.07,-1,-1,-1
1,21,869.4,511.0,25.7,73.6,0.05,-1,-1,-1
1,22,660.2,518.4,28.3,74.9,0.05,-1,-1,-1
1,23,808.0,479.9,16.2,41.9,0.05,-1,-1,-1
1,24,862.7,508.6,28.3,77.6,0.04,-1,-1,-1
1,25,1464.8,508.3,18.9,51.3,0.04,-1,-1,-1
1,26,158.5,440.1,76.7,230.9,0.03,-1,-1,-1
1,27,180.2,500.2,27.3,68.9,0.03,-1,-1,-1
1,28,161.3,433.7,59.4,151.2,0.03,-1,-1,-1
1,29,688.5,503.6,21.6,59.4,0.02,-1,-1,-1
1,30,176.9,504.6,31.4,91.1,0.02,-1,-1,-1
1,31,368.2,496.8,128.9,231.5,0.02,-1,-1,-1
1,32,690.2,508.3,24.0,66.8,0.01,-1,-1,-1
1,33,1370.2,495.8,21.6,47.3,0.01,-1,-1,-1
1,34,1067.2,483.3,12.2,28.4,0.01,-1,-1,-1
1,35,686.1,509.6,25.3,71.6,0.01,-1,-1,-1
1,36,1657.8,534.9,29.7,72.2,0.01,-1,-1,-1
2,1,578.8,503.2,32.4,72.2,0.85,-1,-1,-1
2,2,1344.6,556.9,58.0,130.3,0.85,-1,-1,-1
2,3,153.0,542.0,57.8,137.0,0.84,-1,-1,-1
2,4,1859.0,547.4,40.5,105.3,0.78,-1,-1,-1
2,5,1367.6,496.8,17.6,43.9,0.69,-1,-1,-1
2,6,145.5,513.7,44.7,104.6,0.61,-1,-1,-1
2,7,717.5,507.3,24.3,59.4,0.57,-1,-1,-1
2,8,192.7,492.1,27.7,70.9,0.56,-1,-1,-1
2,9,1385.1,504.2,18.9,43.2,0.55,-1,-1,-1
2,10,1489.1,507.6,21.6,56.0,0.46,-1,-1,-1
2,11,848.5,508.3,29.7,81.7,0.43,-1,-1,-1
2,12,630.1,524.1,31.0,80.3,0.42,-1,-1,-1
2,13,791.1,479.6,18.9,46.6,0.37,-1,-1,-1
2,14,766.1,482.3,18.9,40.5,0.21,-1,-1,-1
2,15,1196.1,495.1,16.2,41.2,0.17,-1,-1,-1
2,16,654.8,522.1,29.0,77.0,0.17,-1,-1,-1
2,17,175.7,499.2,27.7,65.5,0.16,-1,-1,-1
2,18,1378.4,501.9,18.9,42.5,0.1,-1,-1,-1
2,19,868.1,507.9,27.0,76.9,0.09,-1,-1,-1
2,20,1324.4,499.5,14.8,41.9,0.06,-1,-1,-1
2,21,206.2,542.7,50.3,139.0,0.06,-1,-1,-1
2,22,1463.4,506.6,21.6,55.3,0.04,-1,-1,-1
2,23,684.5,515.4,29.7,81.0,0.04,-1,-1,-1
2,24,1674.0,527.2,35.1,86.4,0.03,-1,-1,-1
2,25,1431.0,499.2,18.9,49.3,0.03,-1,-1,-1
2,26,618.3,563.6,43.2,110.7,0.02,-1,-1,-1
2,27,806.6,480.3,17.6,42.5,0.02,-1,-1,-1
2,28,694.6,503.9,25.7,60.8,0.01,-1,-1,-1
2,29,1683.5,528.2,27.0,85.1,0.01,-1,-1,-1
2,30,19.4,503.9,43.5,104.0,0.01,-1,-1,-1
2,31,360.1,496.5,127.6,229.2,0.01,-1,-1,-1
2,32,685.5,501.5,21.9,59.4,0.01,-1,-1,-1
3,1,1350.0,557.9,58.1,128.9,0.86,-1,-1,-1
3,2,576.1,502.2,33.1,73.6,0.85,-1,-1,-1
3,3,141.2,542.4,55.4,145.1,0.85,-1,-1,-1
3,4,1865.7,545.1,40.5,104.6,0.79,-1,-1,-1
3,5,1386.5,502.5,18.9,50.6,0.75,-1,-1,-1
3,6,136.2,514.7,46.9,106.0,0.71,-1,-1,-1
3,7,1370.2,495.5,17.6,44.5,0.69,-1,-1,-1
3,8,716.9,505.2,24.3,61.4,0.66,-1,-1,-1
3,9,650.7,519.1,31.7,81.0,0.59,-1,-1,-1
3,10,187.7,491.1,30.0,73.6,0.59,-1,-1,-1
3,11,766.1,480.6,18.9,39.1,0.51,-1,-1,-1
3,12,847.1,508.3,31.1,84.4,0.46,-1,-1,-1
3,13,791.8,480.6,18.9,44.6,0.43,-1,-1,-1
3,14,1196.1,492.4,16.2,38.5,0.38,-1,-1,-1
3,15,1326.4,496.1,14.9,41.2,0.26,-1,-1,-1
3,16,866.0,504.9,27.0,79.7,0.24,-1,-1,-1
3,17,1467.5,505.6,21.6,53.3,0.19,-1,-1,-1
3,18,1493.1,507.3,18.9,52.0,0.19,-1,-1,-1
3,19,12.0,509.6,39.8,99.9,0.16,-1,-1,-1
3,20,1408.1,504.2,16.2,41.9,0.09,-1,-1,-1
3,21,807.3,478.9,16.2,41.2,0.09,-1,-1,-1
3,22,683.4,516.7,30.7,81.7,0.09,-1,-1,-1
3,23,628.8,522.8,29.7,74.2,0.07,-1,-1,-1
3,24,172.0,502.2,27.7,64.8,0.07,-1,-1,-1
3,25,1432.4,497.1,16.2,46.6,0.05,-1,-1,-1
3,26,1427.0,498.5,18.9,47.2,0.04,-1,-1,-1
3,27,168.8,505.6,29.6,85.7,0.04,-1,-1,-1
3,28,1665.9,532.2,32.4,77.0,0.03,-1,-1,-1
3,29,1421.6,499.5,21.6,47.9,0.02,-1,-1,-1
3,30,1668.6,517.4,35.1,91.1,0.02,-1,-1,-1
3,31,349.7,496.8,133.0,235.6,0.02,-1,-1,-1
