1,1,415.8,193.1,32.4,75.9,0.85,-1,-1,-1
1,2,224.0,198.8,25.5,58.8,0.84,-1,-1,-1
1,3,120.2,193.7,26.8,66.9,0.84,-1,-1,-1
1,4,299.4,189.2,28.2,73.8,0.84,-1,-1,-1
1,5,145.1,186.9,31.5,72.6,0.84,-1,-1,-1
1,6,349.5,187.9,30.6,87.0,0.83,-1,-1,-1
1,7,503.1,189.6,34.2,86.1,0.8,-1,-1,-1
1,8,440.4,191.9,28.2,74.4,0.1,-1,-1,-1
1,9,234.5,198.5,19.2,49.2,0.04,-1,-1,-1
1,10,314.4,206.0,19.2,48.6,0.04,-1,-1,-1
1,11,245.4,441.9,12.9,29.4,0.01,-1,-1,-1
2,1,417.0,194.2,32.4,75.3,0.87,-1,-1,-1
2,2,298.2,189.3,28.2,74.4,0.86,-1,-1,-1
2,3,352.2,189.6,33.0,86.7,0.85,-1,-1,-1
2,4,146.2,187.7,31.0,73.2,0.84,-1,-1,-1
2,5,222.6,198.6,25.8,60.0,0.84,-1,-1,-1
2,6,120.7,194.1,26.4,67.8,0.84,-1,-1,-1
2,7,504.6,191.1,34.8,86.4,0.8,-1,-1,-1
2,8,318.6,211.8,17.4,40.5,0.35,-1,-1,-1
2,9,441.0,192.8,27.6,74.4,0.06,-1,-1,-1
2,10,483.6,200.4,30.0,73.8,0.04,-1,-1,-1
2,11,234.9,200.1,19.5,48.3,0.04,-1,-1,-1
3,1,356.1,189.4,41.4,89.1,0.87,-1,-1,-1
3,2,419.7,194.0,32.4,77.1,0.86,-1,-1,-1
3,3,297.8,188.2,28.6,76.2,0.86,-1,-1,-1
3,4,219.2,197.6,23.4,62.1,0.84,-1,-1,-1
3,5,147.5,186.4,31.9,75.9,0.84,-1,-1,-1
3,6,121.7,193.2,26.4,69.6,0.84,-1,-1,-1
3,7,508.8,190.4,35.4,88.2,0.78,-1,-1,-1
3,8,323.4,205.1,19.2,47.7,0.38,-1,-1,-1
3,9,235.4,198.8,19.8,50.7,0.23,-1,-1,-1
3,10,486.6,200.4,31.8,73.8,0.06,-1,-1,-1
3,11,34.1,206.4,17.5,39.0,0.02,-1,-1,-1
3,12,78.4,208.7,14.0,33.6,0.02,-1,-1,-1
3,13,554.7,199.2,32.4,64.2,0.01,-1,-1,-1
4,1,360.0,188.1,40.2,90.0,0.87,-1,-1,-1
4,2,297.0,186.2,30.0,77.4,0.87,-1,-1,-1
4,3,421.5,191.4,33.0,78.6,0.86,-1,-1,-1
4,4,149.6,185.6,30.6,75.0,0.84,-1,-1,-1
4,5,123.0,192.0,26.9,69.6,0.84,-1,-1,-1
4,6,217.8,195.5,23.4,62.4,0.83,-1,-1,-1
4,7,510.6,189.0,34.2,87.9,0.8,-1,-1,-1
4,8,325.5,201.3,18.6,49.5,0.56,-1,-1,-1
4,9,236.7,197.2,19.5,50.4,0.42,-1,-1,-1
4,10,488.7,199.1,31.8,74.7,0.42,-1,-1,-1
4,11,445.8,189.9,28.2,76.8,0.14,-1,-1,-1
4,12,557.7,197.2,26.4,64.2,0.07,-1,-1,-1
5,1,295.6,184.9,32.0,78.9,0.88,-1,-1,-1
5,2,366.9,186.9,37.8,90.3,0.87,-1,-1,-1
5,3,152.3,185.4,28.7,74.7,0.85,-1,-1,-1
5,4,423.6,190.2,34.2,78.6,0.85,-1,-1,-1
5,5,124.6,190.8,27.3,70.8,0.85,-1,-1,-1
5,6,215.4,196.4,24.3,61.5,0.84,-1,-1,-1
5,7,515.7,186.0,36.6,90.3,0.82,-1,-1,-1
5,8,449.4,187.2,28.8,78.6,0.21,-1,-1,-1
5,9,327.9,202.4,20.4,48.0,0.18,-1,-1,-1
5,10,237.5,197.9,19.8,48.9,0.06,-1,-1,-1
5,11,492.0,193.7,31.8,79.2,0.05,-1,-1,-1
5,12,314.1,199.2,17.4,49.2,0.01,-1,-1,-1
6,1,427.8,184.7,33.6,79.8,0.86,-1,-1,-1
6,2,295.5,180.3,31.2,80.1,0.85,-1,-1,-1
6,3,126.5,187.2,27.5,71.1,0.85,-1,-1,-1
6,4,212.2,192.8,27.0,60.6,0.85,-1,-1,-1
6,5,155.1,180.0,30.0,77.4,0.84,-1,-1,-1
6,6,519.0,179.2,37.2,92.1,0.83,-1,-1,-1
6,7,377.1,179.7,34.8,94.5,0.82,-1,-1,-1
6,8,496.5,189.9,31.8,78.6,0.6,-1,-1,-1
6,9,329.7,195.5,24.0,53.4,0.3,-1,-1,-1
6,10,238.4,191.9,19.8,51.0,0.26,-1,-1,-1
6,11,9.7,195.9,20.2,53.4,0.02,-1,-1,-1
6,12,31.2,200.2,17.7,40.8,0.02,-1,-1,-1
6,13,316.8,196.2,18.0,48.0,0.01,-1,-1,-1
6,14,375.3,196.8,23.4,70.5,0.01,-1,-1,-1
7,1,426.0,186.8,34.2,80.1,0.87,-1,-1,-1
7,2,291.3,182.4,32.4,81.0,0.86,-1,-1,-1
7,3,152.0,181.9,30.2,77.1,0.85,-1,-1,-1
7,4,381.0,180.0,33.6,95.4,0.85,-1,-1,-1
7,5,206.4,195.0,28.8,60.6,0.84,-1,-1,-1
7,6,123.1,189.2,27.6,71.1,0.84,-1,-1,-1
7,7,517.8,181.7,38.4,92.4,0.81,-1,-1,-1
7,8,328.5,195.9,24.0,53.1,0.62,-1,-1,-1
7,9,235.5,194.6,19.8,50.7,0.49,-1,-1,-1
7,10,495.6,192.0,32.4,78.3,0.16,-1,-1,-1
7,11,26.6,201.2,18.2,42.0,0.02,-1,-1,-1
7,12,316.2,198.9,18.0,47.7,0.02,-1,-1,-1
7,13,375.3,198.5,22.2,61.5,0.01,-1,-1,-1
8,1,422.4,195.5,33.6,80.1,0.86,-1,-1,-1
8,2,381.3,188.9,37.8,97.8,0.86,-1,-1,-1
8,3,147.4,189.2,30.7,78.6,0.85,-1,-1,-1
8,4,284.0,189.0,32.2,84.0,0.85,-1,-1,-1
8,5,198.9,203.2,26.7,60.0,0.84,-1,-1,-1
8,6,116.5,196.5,29.8,72.9,0.84,-1,-1,-1
8,7,514.8,191.4,37.8,92.7,0.81,-1,-1,-1
8,8,228.9,201.6,20.1,51.6,0.75,-1,-1,-1
8,9,490.5,200.6,33.6,80.7,0.55,-1,-1,-1
8,10,326.4,209.1,21.0,48.0,0.08,-1,-1,-1
8,11,18.7,207.6,18.2,43.2,0.03,-1,-1,-1
8,12,309.6,205.8,21.6,49.8,0.02,-1,-1,-1
8,13,561.3,200.0,27.6,66.0,0.02,-1,-1,-1
9,1,382.5,187.2,45.0,98.4,0.88,-1,-1,-1
9,2,422.1,192.8,34.2,82.2,0.88,-1,-1,-1
9,3,280.8,186.3,32.4,84.9,0.86,-1,-1,-1
9,4,146.1,189.3,30.6,78.0,0.85,-1,-1,-1
9,5,197.6,201.3,26.4,60.9,0.83,-1,-1,-1
