1,1,546.4,275.7,326.4,801.6,0.95,-1,-1,-1
1,2,1562.0,360.8,94.5,253.8,0.93,-1,-1,-1
1,3,112.2,282.2,522.3,1020.6,0.92,-1,-1,-1
1,4,1628.1,340.2,94.5,268.0,0.92,-1,-1,-1
1,5,876.8,365.9,59.4,202.5,0.91,-1,-1,-1
1,6,951.8,347.0,109.3,258.5,0.91,-1,-1,-1
1,7,1316.2,330.8,83.7,244.4,0.9,-1,-1,-1
1,8,1018.6,365.9,70.2,187.6,0.9,-1,-1,-1
1,9,725.6,356.4,128.2,368.5,0.89,-1,-1,-1
1,10,80.7,367.9,114.1,272.7,0.89,-1,-1,-1
1,11,0.5,378.3,56.4,152.5,0.89,-1,-1,-1
1,12,1617.3,337.5,361.8,1080.0,0.87,-1,-1,-1
1,13,823.5,378.3,55.4,158.6,0.82,-1,-1,-1
1,14,943.0,359.8,71.5,234.9,0.8,-1,-1,-1
1,15,555.2,379.7,106.7,312.9,0.78,-1,-1,-1
1,16,48.4,370.2,61.0,166.7,0.77,-1,-1,-1
1,17,358.8,384.1,76.3,202.5,0.77,-1,-1,-1
1,18,37.8,378.7,86.8,259.9,0.76,-1,-1,-1
1,19,559.6,374.0,43.2,128.2,0.75,-1,-1,-1
1,20,118.3,390.2,77.5,243.7,0.71,-1,-1,-1
1,21,768.2,359.4,55.3,158.6,0.64,-1,-1,-1
1,22,207.9,390.2,33.8,97.9,0.58,-1,-1,-1
1,23,398.6,379.0,42.5,124.9,0.54,-1,-1,-1
1,24,815.4,458.3,99.9,137.7,0.46,-1,-1,-1
1,25,-46.9,377.7,67.3,220.1,0.43,-1,-1,-1
1,26,177.2,389.8,30.7,95.2,0.4,-1,-1,-1
1,27,977.4,354.7,78.3,230.2,0.31,-1,-1,-1
1,28,499.8,367.9,41.2,131.0,0.28,-1,-1,-1
1,29,165.6,388.1,41.3,131.0,0.27,-1,-1,-1
1,30,149.1,387.8,41.1,130.9,0.25,-1,-1,-1
1,31,527.5,379.7,52.7,128.3,0.25,-1,-1,-1
1,32,239.5,378.7,37.1,110.7,0.23,-1,-1,-1
1,33,603.5,333.1,122.9,379.7,0.22,-1,-1,-1
1,34,206.6,391.2,26.7,87.8,0.1,-1,-1,-1
1,35,988.2,360.5,59.4,202.5,0.1,-1,-1,-1
1,36,1381.1,370.9,54.0,180.2,0.08,-1,-1,-1
1,37,417.8,383.4,39.1,120.1,0.07,-1,-1,-1
1,38,672.3,374.0,108.0,336.8,0.06,-1,-1,-1
1,39,682.8,381.4,86.1,276.8,0.06,-1,-1,-1
1,40,1202.9,338.5,75.6,211.3,0.06,-1,-1,-1
1,41,-23.8,372.9,68.2,202.5,0.06,-1,-1,-1
1,42,1397.2,349.0,70.2,198.4,0.05,-1,-1,-1
1,43,227.5,389.8,30.7,96.5,0.04,-1,-1,-1
1,44,1253.5,338.9,71.5,222.8,0.04,-1,-1,-1
1,45,385.4,362.8,33.8,103.3,0.04,-1,-1,-1
1,46,689.9,381.0,74.2,209.3,0.03,-1,-1,-1
1,47,446.5,360.8,44.6,134.3,0.03,-1,-1,-1
1,48,1433.7,391.5,59.4,159.3,0.03,-1,-1,-1
1,49,157.1,387.1,41.8,128.9,0.03,-1,-1,-1
1,50,224.8,390.5,25.6,87.1,0.02,-1,-1,-1
1,51,1200.8,385.4,51.3,153.2,0.02,-1,-1,-1
1,52,150.5,388.5,33.6,105.3,0.02,-1,-1,-1
1,53,417.8,378.0,46.6,145.1,0.02,-1,-1,-1
1,54,597.0,343.1,165.7,406.9,0.01,-1,-1,-1
1,55,118.6,374.6,58.1,163.4,0.01,-1,-1,-1
1,56,558.2,380.4,94.5,245.0,0.01,-1,-1,-1
1,57,485.7,381.0,37.1,115.4,0.01,-1,-1,-1
2,1,554.9,281.8,328.0,806.3,0.94,-1,-1,-1
2,2,1563.3,359.1,97.2,255.8,0.93,-1,-1,-1
2,3,952.4,347.0,116.1,257.9,0.92,-1,-1,-1
2,4,1633.5,339.2,91.8,269.3,0.92,-1,-1,-1
2,5,109.5,288.2,528.4,1020.6,0.91,-1,-1,-1
2,6,876.8,365.9,59.4,201.8,0.91,-1,-1,-1
2,7,-0.1,377.7,57.9,152.6,0.9,-1,-1,-1
2,8,80.3,366.9,112.2,274.1,0.9,-1,-1,-1
2,9,1310.2,330.1,79.0,243.7,0.88,-1,-1,-1
2,10,1607.9,341.2,364.5,1081.7,0.87,-1,-1,-1
2,11,1022.6,363.8,67.5,191.0,0.87,-1,-1,-1
2,12,725.6,353.7,129.6,365.2,0.87,-1,-1,-1
2,13,37.8,440.8,84.1,197.8,0.84,-1,-1,-1
2,14,357.8,384.4,84.4,221.4,0.83,-1,-1,-1
2,15,822.8,375.6,55.4,160.0,0.82,-1,-1,-1
2,16,945.7,362.1,64.8,191.7,0.81,-1,-1,-1
2,17,556.5,381.4,105.3,326.0,0.81,-1,-1,-1
2,18,49.9,376.3,66.1,174.8,0.8,-1,-1,-1
2,19,555.2,372.3,46.6,131.0,0.74,-1,-1,-1
2,20,119.8,406.7,73.4,226.1,0.7,-1,-1,-1
